ID	X	Y	func	noise	original_trajectory,,
874800	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	14.280518937982706,14.280518937982706,14.280518937982706,14.280518937982706,14.280518937982706,2.7753106293146477,0.5393605878495418,0.10482064265261808,0.02037109750624355,0.003958968416022369,0.0007693955082321366,0.00014952618608727062,2.9059281067520035e-05,5.6474510469241276e-06,1.0975393112203474e-06,2.1329844732874904e-07,4.145293673560371e-08,8.056064099508142e-09,1.5656350040850427e-09,3.0426929772890326e-10	exponential	0	874800,,
874801	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-97.03351079508926,-97.03351079508926,-97.03351079508926,-97.03351079508926,-17.863527999488568,-3.2886126656015175,-0.6054220232791837,-0.11145606477326442,-0.020518669452190764,-0.0037774148669679013,-0.0006954087890755827,-0.00012802231180705456,-2.3568457255493986e-05,-4.338870073219833e-06,-7.987707174976099e-07,-1.470508792299851e-07,-2.7071549580654692e-08,-4.983777047341899e-09,-9.174958228235731e-10,-1.6890775347739109e-10	exponential	0	874801,,
874802	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	64.7177745066891,64.7177745066891,9.173948938472432,1.3004362366786997,0.18434094379738855,0.026130910998681933,0.003704139164935258,0.0005250734256413547,7.44308164565318e-05,1.0550803312163663e-05,1.4956096927537421e-06,2.1200739762442132e-07,3.005271820933579e-08,4.260067723531674e-09,6.038780546459406e-10,8.560162151146479e-11,1.21343002101448e-11,1.720075379298742e-12,2.438261176360334e-13,3.456312226601282e-14	exponential	0	874802,,
874803	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-93.11928522487081,-16.435539144857245,-2.9008700649904453,-0.5120031086166575,-0.09036846785965377,-0.015950020314067268,-0.0028151760679870973,-0.0004968781316709407,-8.769891181596113e-05,-1.54788440937006e-05,-2.7320135394597203e-06,-4.821999585116824e-07,-8.510821657005787e-08,-1.5021586791696885e-08,-2.6513076978265347e-09,-4.679553902015018e-10,-8.259405251157949e-11,-1.4577837232194485e-11,-2.5729859706128586e-12,-4.5413161771007163e-13	exponential	0	874803,,
874804	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-50.00066466271993,-50.00066466271993,-50.00066466271993,-5.2089757040893625,-0.5426613439805675,-0.056533443613417146,-0.005889548393750825,-0.0006135621335846005,-6.39197552342609e-05,-6.659040520212391e-06,-6.937263837653561e-07,-7.227111684804834e-08,-7.529069749538177e-09,-7.84364401239244e-10,-8.171361594427187e-11,-8.512771640500972e-12,-8.86844623945412e-13,-9.238981382737932e-14,-9.624997963096655e-15,-1.0027142814975685e-15	exponential	0	874804,,
874805	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-91.0887235099134,-91.0887235099134,-91.0887235099134,-91.0887235099134,-91.0887235099134,-10.33763600212277,-1.1732156736256634,-0.13314794761184054,-0.015110926619705221,-0.0017149352085530016,-0.00019462755948397947,-2.208823209283318e-05,-2.50678782737871e-06,-2.8449471125998344e-07,-3.228723223039404e-08,-3.6642697520895076e-09,-4.1585703971982234e-10,-4.719550938789878e-11,-5.356206324856088e-12,-6.078744898934048e-13	exponential	0	874805,,
874806	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-28.983662453880925,-28.983662453880925,-28.983662453880925,-28.983662453880925,-28.983662453880925,-28.983662453880925,-5.704609935316296,-1.1227902811072081,-0.22098934539665516,-0.04349546981354666,-0.00856084663677086,-0.0016849592716776534,-0.0003316363284698893,-6.5273182687367e-05,-1.2847170265682229e-05,-2.5286002158949943e-06,-4.976830632426181e-07,-9.795476164304876e-08,-1.9279609930926894e-08,-3.79464308680774e-09	exponential	0	874806,,
874807	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-47.53577790136465,-47.53577790136465,-47.53577790136465,-15.926484308398472,-5.33604189568508,-1.7877983967555,-0.5989876335165436,-0.20068604254085634,-0.06723826238993304,-0.022527645031901442,-0.007547708293534607,-0.0025287996327897897,-0.000847254204070871,-0.00028386578240832753,-9.510697265959111e-05,-3.18648347529993e-05,-1.0676059445927033e-05,-3.576928804949775e-06,-1.1984215468714494e-06,-4.0152160759205387e-07	exponential	0	874807,,
874808	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	32.36926401047023,32.36926401047023,12.306234609014012,4.678617660355455,1.7787295551603137,0.6762422279576558,0.2570956048638423,0.09774330455513022,0.037160314702449314,0.014127709259166772,0.005371110834494385,0.0020420034888320193,0.0007763344263207082,0.00029514892838671463,0.00011221052033037007,4.26605000453024e-05,1.6218784644764547e-05,6.1661015476591e-06,2.3442452149654217e-06,8.912415057411088e-07	exponential	0	874808,,
874809	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	93.87763208098377,13.983873814776711,2.0830172484421756,0.31028318152604095,0.04621932574486537,0.006884762692594376,0.0010255441110281695,0.00015276354038983337,2.275543199116009e-05,3.3896156359228574e-06,5.049121530083935e-07,7.521097069348466e-08,1.1203315426163199e-08,1.6688293659927368e-09,2.4858636455918264e-10,3.702905875460236e-11,5.5157940568592775e-12,8.216245592227678e-13,1.223879842791654e-13,1.823073388907308e-14	exponential	0	874809,,
