ID	X	Y	func	noise	original_trajectory,,
627000	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-96.96662510777904,-103.35794925165757,-102.39972500480289,-98.51497353565546,-87.17537502648989,-81.2078705952153,-76.8683352953977,-71.48952088014713,-59.375290747341126,-53.93690175535684,-39.99487464281659,-31.659486759715367,-26.9311441343328,-22.85231803911368,-10.718207152282211,-1.519003500070486,6.739719694177694,14.158311809409433,21.69263263607824,25.093925707790817	linear	0.08	627000,,
627001	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	20.732671697052417,17.564569411443042,14.46816137349423,15.379039721146825,11.236040628598843,0.20744734468841486,-1.9757355685524196,-13.172333028315393,-24.588252053375744,-28.5834682697975,-39.182878415663396,-42.13993233844017,-50.344572791995624,-61.82361757674559,-68.67890879192407,-76.20895195410327,-83.26095447295381,-89.75544717592855,-106.10770033783325,-111.17409528598814	linear	0.08	627001,,
627002	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-8.942915606161682,-8.178469401572498,-7.820002864304248,-8.783144087997577,-7.961429643151353,-9.645029263556196,-9.738878676212774,-11.420214277235614,-12.735712693292031,-12.983254292272417,-13.507880161984335,-14.42355428002923,-16.134311951483575,-17.803991678806984,-18.84336946886578,-18.881526947933573,-20.062792594962623,-20.83458663669835,-21.940519445881094,-23.430608259841968	linear	0.08	627002,,
627003	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-73.55295458371465,-75.45327398079701,-74.71193951218766,-74.06228523732048,-74.7624061709131,-73.59092870663055,-76.06863511966554,-75.59437859601584,-76.76913134136181,-78.21513717405635,-78.77464403757234,-80.66311765831983,-80.89165541918236,-81.96228177313942,-83.52352984918102,-84.61544048794423,-85.14391788082638,-86.739709219857,-88.38877797828422,-88.06187776850153	linear	0.08	627003,,
627004	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	20.52398091438861,23.567956673180312,26.887124230288762,35.11417856176251,36.5145195890918,43.361631789768005,47.346020175865256,53.44447656112338,61.16780610469982,65.84763672363405,67.8869647385072,73.2600570386312,78.94621381223679,84.26152462432205,88.29883938172614,94.64238593648534,98.3259632357369,104.13365379599449,108.153727018462,112.56307656682812	linear	0.08	627004,,
627005	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	25.50518411092182,22.97834011122714,23.676491107356185,24.47778675588474,27.20578134886275,28.484513028874737,31.71644389729342,38.17460377450944,51.132666279506125,56.629323339791256,65.38824484288315,81.0283500272113,84.12087473899108,98.53653886118039,104.3525487662146,118.50084038339048,126.74213246463623,128.67549670619553,138.83975911656472,154.58078431087648	linear	0.08	627005,,
627006	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	136.9996664975474,136.92780547605432,135.7653381417539,136.59071727807552,135.90658170004184,140.42178533840018,143.36184552514362,144.90443060814724,149.42939500975604,150.75640773545953,153.78197216178074,158.48476166234215,160.90830463373408,165.28554577630845,167.43314640205048,170.66067235583614,171.8499879116177,177.07457367103834,177.71297049635905,182.3982303497097	linear	0.08	627006,,
627007	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	152.2265895027956,153.30076286782227,146.09504046464156,154.9755843080698,164.59421312075924,169.44111439287417,183.15941004655934,189.50931045737897,197.62961236845774,212.43230510720002,215.28662629792777,233.39841195266615,245.35747983464674,247.73604282874416,264.93449880425226,265.5070249077577,284.0358758381479,287.6670677942153,305.2268993504052,309.32888723178166	linear	0.08	627007,,
627008	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	28.15908120345165,22.956868220815657,10.040105444820533,6.462722345018193,-2.6059850184647644,-15.9125262869551,-28.168310554140383,-27.3295243575827,-38.59740473708982,-47.47564152759327,-62.272966990163745,-68.87881512820417,-73.04353144467066,-89.82424900784204,-93.28218305204972,-105.23582535242352,-117.05891421545653,-119.56346112996519,-129.6716630718199,-144.1406386326524	linear	0.08	627008,,
627009	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-197.9110337939208,-203.42139427520246,-197.58622382977285,-200.0207451497962,-196.41902542942393,-206.98008971087276,-215.42063247994838,-228.04260093538701,-237.8361080750381,-254.02935300279,-258.0920912505899,-267.3939709669239,-274.9125908520867,-289.45651845846385,-305.3017817634917,-306.8917360208075,-321.2884231322772,-327.363001507887,-336.3678351639977,-349.8213258120096	linear	0.08	627009,,
