ID	X	Y	func	noise	original_trajectory,,
625800	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	19.663316331905293,15.799369020650062,11.413358032218156,8.162795844087583,7.05078819624589,3.123783865728832,2.621628240628219,-3.6980609389358037,-5.0528211613508205,-8.623564506041077,-10.128026506732958,-12.960019811400514,-17.974811588702416,-18.546162187258723,-24.81644667184124,-25.623770424671953,-29.980035903079234,-32.93906070635387,-36.32026899921414,-38.8752716068419	linear	0.08	625800,,
625801	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-69.40488002519086,-69.30338296379351,-69.58270583113031,-69.58582192879041,-69.52018773885835,-67.18526250763837,-66.43975131778858,-65.19002420895183,-64.39439586660458,-65.06812652078284,-63.49619598294578,-61.66668321236959,-61.456383009925744,-59.545558414973485,-59.690668801433645,-58.23147396990586,-57.50370460654802,-56.17595156683983,-55.61413826967238,-54.56104909545667	linear	0.08	625801,,
625802	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-58.336133799797025,-61.383954461686564,-59.14434201042256,-59.70278748546666,-68.83407007351519,-71.06794903420291,-86.13163902327342,-92.21774024381784,-102.0691074876911,-106.28050013621278,-117.42032888749588,-124.71963951130658,-129.27361873051305,-141.02944461387665,-146.93369982968903,-151.88703705165605,-166.96509118722275,-175.31196649508937,-181.83827409685088,-185.11308927769184	linear	0.08	625802,,
625803	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-93.0057961811858,-95.21170100465837,-96.12074524026171,-97.98496172789316,-101.92562322030096,-101.90334522994475,-107.22965283651529,-108.8946865776105,-113.08764549771915,-116.10242299109947,-119.1063098705809,-122.68469728890491,-123.97450694542646,-126.25668953516285,-129.2288150269533,-132.878131771009,-137.94225875960586,-139.0916912084957,-141.14458558040783,-146.20803026336574	linear	0.08	625803,,
625804	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	43.21570844381911,41.05902025279431,41.99936569715932,50.07820529830106,63.59338368658604,74.57601701897177,79.19890542208273,86.84042943901161,93.45420999385624,109.74676293447745,110.49167725323912,118.96311835310017,134.90218670344865,142.4464730068421,155.30287566192476,160.55939044612842,168.93954883547724,178.31415332856398,184.62831147250506,190.68926981598833	linear	0.08	625804,,
625805	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	86.04393177935148,85.13731507309238,85.14035082031924,85.6164899047406,84.72319966761256,83.17507831149601,82.62590640768414,82.03554250941102,80.59444016823267,79.16836587122572,78.11210353097044,76.80898627707505,76.24402781622763,75.79096928961859,75.28638564209518,73.57294290313664,72.26069954081031,71.38790251870665,71.52483518985649,69.36681673017186	linear	0.08	625805,,
625806	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-91.11636050869272,-90.02963917056168,-90.39587571594613,-92.38410001612138,-95.5706429970955,-94.63374273612834,-81.37111266993446,-73.16505146739908,-64.9680415855254,-61.63606472542328,-51.09305536981378,-41.96099131599203,-35.2074963904479,-25.839354142990175,-20.116271626787636,-11.110337030832838,-2.862421245107626,1.821778069547662,15.017847601845375,23.283637461636005	linear	0.08	625806,,
625807	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	43.83061866887641,44.23946871061688,44.69091027553269,44.986736750941134,43.98766485065805,45.16649839084304,43.19415173131294,40.82811668115631,38.37962695624459,36.39490694129182,34.257398835634575,32.23071589794612,31.049393263653748,27.870666987964935,25.761289119711847,24.671753970027815,21.963354861152588,20.241443999085597,18.99266053732549,16.211919398639772	linear	0.08	625807,,
625808	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-33.13635008520055,-36.73185167240999,-39.81274410894002,-50.05938255964758,-62.24584797703141,-70.66672432284291,-84.94137629671255,-93.85920297551851,-96.94856856369188,-107.0631279031235,-112.09788526518636,-123.8046982812873,-137.75600541897606,-144.39505884475594,-149.12261708446044,-160.70282667540138,-175.10849530080694,-175.3830333854059,-184.48986807717282,-201.32164934385457	linear	0.08	625808,,
625809	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-71.18265033984855,-70.33710247503592,-70.11602187898454,-69.15654156016957,-67.89420895882924,-63.97829461759838,-62.246530059656166,-61.2346245750103,-57.78676236054059,-57.12036267849919,-54.445576602416224,-53.05559747213135,-50.63439411283629,-47.921265901544515,-46.61532900847995,-43.94632087509389,-42.976914049322446,-41.80058335990013,-38.79501604484817,-37.221554567907596	linear	0.08	625809,,
625810	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-6.157979884405384,-10.13085140702514,-5.40505626461619,-11.807543551344086,-16.724943090473495,-19.557032298337027,-29.040513883015745,-35.10734956595273,-36.64434543463169,-43.86832715483807,-50.361867468704524,-56.39883925735129,-63.12267797172686,-69.90062494648754,-76.32514407641372,-82.64759154492862,-84.13070300611304,-95.82860088778537,-101.49008725852967,-101.84200790506503	linear	0.08	625810,,
625811	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	87.48877633092967,89.85053025926035,89.51141872427557,88.78066879061214,88.06217518891525,90.79529754581642,97.44497553694367,99.72638750655591,104.98699878076113,106.76413895222969,110.55105221666456,114.80904542211745,121.60461884145934,122.95082588062421,129.99507136489296,131.76761638314056,136.62507366255048,139.6770457823457,144.81358310955056,146.59689846373965	linear	0.08	625811,,
625812	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-55.531558471574584,-56.51038904333534,-52.99410832891033,-54.38102294194397,-54.77715081060957,-53.63292192191677,-61.9366855024636,-65.59543846673122,-68.34336665498637,-76.88860673567638,-81.47179224745878,-82.47929961315478,-89.09701456206759,-92.45210985357758,-101.99528534350847,-102.78361389421886,-107.48257195349248,-116.52329848275784,-119.99946280069221,-122.97901480969186	linear	0.08	625812,,
625813	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	73.69966010206075,72.4068677190068,72.91386128955654,72.37409785189563,71.6683640849664,71.42775525414925,70.00905416265856,68.99405771269939,67.83762850349494,67.54260597978725,65.94690214388218,65.87737657877759,63.558909666135555,62.81032390514603,62.11131140468608,60.43468748176538,60.732486305705066,58.850988461672515,58.05707745388316,57.589108716399345	linear	0.08	625813,,
625814	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	61.76482089402639,63.55487279450872,67.7083340430848,69.74167624827217,71.58040621638948,72.82898891518526,74.1360234791212,75.6110172785945,78.00688715415693,79.92194185282108,83.60008566939956,85.51528406602824,87.24280802561906,87.74741041702126,89.96041562165357,92.10507111153876,95.64686857795036,95.78209251205999,99.27257239250036,101.01173957011298	linear	0.08	625814,,
625815	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-32.11921958224682,-28.17081836660225,-21.67621964405579,-15.217030814652247,-5.8481954646027745,-0.4681866447799443,6.028426779098635,20.77529253928263,21.923364846649275,33.92420198987655,39.3582686807667,46.602357945544746,52.96893376768022,62.44311546454101,68.82645334101511,74.50342719714078,80.17684058340686,88.28988021236013,95.53897239194505,101.11358685896963	linear	0.08	625815,,
